27/12/2019 22:21,16.175196669484773,978.7523256165157,37.811119889526466,49.70407,311747.9298731651,151267.67081621618,84833.22794329074
27/12/2019 22:22,18.15170983666166,1035.1536252783055,32.75864252636866,42.391859999999994,429051.3998250221,9199.901027543392,180561.36230182037
27/12/2019 22:23,18.306868709953722,1035.1250748329305,32.54733546127207,43.48216,412804.07124681945,10594.750258253847,174887.68158360204
27/12/2019 22:24,18.678204712728483,1035.0793839833386,32.018555209369445,44.16955,406466.6142969364,11366.662944978689,170476.71066707477
27/12/2019 22:25,19.010116573956264,1035.0602323303926,31.52090503071513,45.41395,397621.996406024,11841.442605858823,162912.78716478863
27/12/2019 22:26,19.075827642463782,1035.0448398745407,31.53358182831571,45.093959999999996,400296.29629629647,12186.936543371296,163843.41637010677
27/12/2019 22:27,19.349542010252094,1035.0247529372446,31.084389709805755,44.999159999999996,396941.1764705883,12627.471427897497,162285.34195423912
27/12/2019 22:28,19.645686640047884,1035.003942744853,30.701998553753118,44.41844999999999,395657.4784503175,13042.82938048298,161536.09706353664
27/12/2019 22:37,16.515348149580223,978.6632030895296,37.583148457340435,52.84466,336432.4339230171,94664.13461049486,113343.18089215594
27/12/2019 22:46,16.306244477990212,978.7528656777024,37.89613313717308,53.259440000000005,289073.7329205631,92114.11614879766,76575.64150567728
27/12/2019 22:47,18.411522446945533,1035.1957493158623,32.61938351187532,45.21247999999999,423023.1067382231,6746.150746358784,167271.38591088663
27/12/2019 22:48,18.28491451506262,1035.2064791025343,32.769877615797796,44.71472,411379.134860051,9602.2991646185,188447.52391400584
27/12/2019 22:49,18.76460951769916,1035.2422334663,32.114084667694414,44.53692,402339.4140409068,10942.202970898377,184627.9373617152
27/12/2019 22:50,19.144604082447557,1035.2528022331153,31.64141570842235,46.042060000000006,394305.8475056161,11796.695603201933,175766.95106183682
27/12/2019 22:51,19.113697668816776,1035.2805693308183,31.62294521029937,44.70286,389101.6501936504,12201.995458933805,168329.38993726048
27/12/2019 22:52,19.279346148262665,1035.2621659852398,31.524446068831384,46.08947,388468.5566684705,12719.410646449276,167194.26586767417
27/12/2019 22:53,19.094707784011412,1035.2498012477643,31.591168756543574,46.077600000000004,384008.9800500026,13135.837303520075,163375.89846592164
27/12/2019 22:54,19.008596823954864,1035.2466099475073,31.814479732313494,45.69838,377845.8516145062,13463.252752957826,158645.64521429146
27/12/2019 22:55,18.66616677324697,1035.252158698309,32.18265423004608,45.20064,379666.18258377333,13825.486665765202,159698.50782393292
27/12/2019 22:56,18.2201194639444,1035.243304215271,32.80891082002153,46.13687,374196.0457113446,14015.927189988626,153669.74802545915
27/12/2019 22:57,18.44145883123741,1035.255972851592,32.64037272649128,46.21983,371777.7777777778,14143.489832357645,152392.19849389343
27/12/2019 22:58,18.55634880661554,1035.2624290126944,32.59365447027124,46.76499,370007.6628352492,14464.47626611726,150712.34049699182
27/12/2019 22:59,18.708627978097372,1035.2779552502416,32.420936077440686,46.29093,377204.7055930786,14837.189000436492,154390.74406963174
27/12/2019 23:00,17.993713764880443,1035.2908530752156,33.36816044250164,45.793189999999996,374170.9401709403,15033.225434386279,151547.54754754755
27/12/2019 23:01,17.702188529878537,1035.324137351128,33.79052986750712,45.91167,372376.0683760684,15263.326910725757,150712.34049699182
27/12/2019 23:02,17.95792757406165,1035.327130424827,33.40900236013361,45.67466,372376.0683760684,15395.472008560222,150574.0719957236
27/12/2019 23:03,17.81207143356583,1035.3248646103875,33.58458030536286,46.13683999999999,372376.0683760684,15577.992058990358,149745.37346711263
27/12/2019 23:04,17.56897835733931,1035.369519552093,33.93613925633112,47.357549999999996,371777.7777777778,15728.008119160624,149060.46511627908
27/12/2019 23:05,18.164891875049413,1035.3644814149945,33.240653611731446,45.52062,371777.7777777778,15878.646441073512,148787.59689922482
27/12/2019 23:06,17.79237699619182,1035.3704460418458,33.68021277806903,45.49688999999999,370597.7011494254,16046.783625730994,148515.63221931312
27/12/2019 23:07,18.059960599753246,1035.3707446091978,33.36329862323008,44.892489999999995,368835.6689235294,16046.783625730994,147303.88191331556
27/12/2019 23:08,18.66073793853266,1035.3825604723993,33.85085595988818,43.80215,363960.06144393247,16013.35330139816,145347.04573224735
27/12/2019 23:09,18.576959176226122,1035.375198470756,33.17764216183855,44.738420000000005,368245.6306093532,16164.972229162264,146369.30653463086
27/12/2019 23:10,18.463834222352776,1035.3739799163109,32.68937234383138,45.07026,371187.7394636016,16436.524504043686,147300.33003300332
27/12/2019 23:11,17.96212684750551,1035.365140484298,33.32188955419936,43.35180999999999,372376.06837606843,16607.28493010645,147704.23797346622
27/12/2019 23:12,18.166343547479705,1035.3733995934722,32.938097090327105,44.22882,372974.35897435906,16710.120068610635,148515.63221931312
27/12/2019 23:13,18.322128658616364,1035.3889080048234,32.6368093146619,44.40658,368835.6689235294,16830.472673353197,147301.21579603065
27/12/2019 23:14,18.89046426008734,1035.414361957814,31.966658729430907,44.2762,371786.03006189223,16899.40828402367,147166.57981587638
27/12/2019 23:15,19.108346540825167,1035.4011773339612,31.637822148944842,45.04653999999999,370597.7011494254,16864.940478688433,145571.1989713919
27/12/2019 23:16,20.27887654945002,1035.4198799723301,30.465756523161918,45.47319,368827.58620689687,16899.40828402367,144521.1726384365
27/12/2019 23:17,18.946625286986983,1035.4336178297435,31.946552419722035,45.864290000000004,369417.62452107307,16985.781990521325,145439.19425693777
27/12/2019 23:18,18.486402471525615,1035.4240701242502,32.64234235913554,46.06577,369417.62452107307,17159.14489311164,145836.0768523688
27/12/2019 23:19,17.295163063158306,1035.4663047692611,34.27333077551886,45.85243,370007.6628352492,17211.339288992574,145176.0447935961
27/12/2019 23:20,16.806288009050764,1035.4654111531172,35.06102484774304,45.47318,368245.6306093532,17333.333333333336,144521.1726384365
27/12/2019 23:21,16.92756858366557,1035.462985397319,34.90287001719635,45.781310000000005,371777.7777777778,17420.7389749702,145571.19897139186
27/12/2019 23:22,17.159092522948576,1035.4733352538515,34.543748410159424,45.36654,372376.0683760684,17508.35322195704,146232.9594477998
27/12/2019 23:23,16.83221754468608,1035.472466994984,35.00176590048528,45.34282,370597.70114942547,17613.783562849778,146365.8326143227
27/12/2019 23:24,16.51559832691361,1035.4816311521174,36.002661396523834,44.89248,363621.656881931,17438.261824367568,140680.56179523186
27/12/2019 23:25,16.838658419368095,1035.5210924048313,35.85812008168562,40.48380999999999,361356.3784302041,17490.830372559674,139680.90157399199
27/12/2019 23:26,18.025127476501172,1035.5453898787673,35.12140761923738,9.29137,365359.4454161296,17246.176977036914,135814.96454855456
27/12/2019 23:27,18.037315217387395,1035.533684213923,34.72574211000999,26.890449999999998,359665.137812789,17246.1355529132,135902.53947127302
27/12/2019 23:28,19.04500141187317,1035.5472303952406,35.5152879780989,19.2701,354318.9919735588,16796.167499993582,127295.25377382369
27/12/2019 23:29,19.033958328405163,1035.5342941324882,33.264351696372714,0.0,364211.369747506,17246.1355529132,135545.685533834
27/12/2019 23:30,19.445057581536513,1035.5409415478982,32.7762739755756,0.0,366499.763816722,17403.257846642828,138323.31358616642
27/12/2019 23:31,20.193770779898674,1035.529138948136,31.637677240795085,0.0,362481.3384813386,17420.7389749702,137107.24363755112
27/12/2019 23:32,20.11686532532484,1035.5228489966635,31.646249666617933,0.0,359098.8572465085,17368.295589988084,134953.39159427196
27/12/2019 23:33,19.81629284786289,1035.5177242611994,31.94228700538245,0.0,363063.13358368166,17455.784673764934,138078.87641670989
27/12/2019 23:34,19.986183501733723,1035.5280477022147,31.587165818450536,0.0,363055.3763156504,17420.7389749702,136265.3674912253
27/12/2019 23:35,20.242390186188135,1035.5329109125216,31.346528425237846,0.0,361915.057915058,17508.35322195704,136863.57998042068
27/12/2019 23:36,20.198198936779487,1035.534564753929,31.328314997330107,0.0,362489.0957493699,17596.176821983277,137833.67300933786
27/12/2019 23:37,20.221876029314046,1035.5328879034073,31.419445574616127,0.0,361922.8151830893,17613.783562849778,138201.09136423288
27/12/2019 23:38,20.59574026895021,1035.5355878288465,31.008543904185405,0.0,361915.05791505805,17596.176821983277,136744.3872403421
27/12/2019 23:39,20.25947025481933,1035.5336231459864,31.333114112781708,0.0,358540.1777616545,17596.176821983277,134713.5367071653
27/12/2019 23:40,20.204428593219376,1035.5231015989352,31.35676372744848,0.0,361922.81518308923,17719.508351717617,137712.98335416548
27/12/2019 23:41,20.10972600285289,1035.511844810006,31.545111668247365,0.0,362489.0957493699,17772.45508982036,138324.0798240819
27/12/2019 23:42,20.78605588462957,1035.4875641832346,30.635760309224622,0.0,359113.9073877331,17860.911270983215,138080.40170906048
27/12/2019 23:43,20.460997207893644,1035.480235493828,30.99701570435483,0.0,358003.6974616291,17860.911270983215,137105.71834520056
27/12/2019 23:44,20.674441892588852,1035.492692136075,30.72294833524969,0.0,359672.73889421567,17931.846119742862,137970.47748608975
27/12/2019 23:45,20.20254260766492,1035.476754544279,31.26346639363158,0.0,359098.8572465084,17914.11240755295,136501.50392093675
27/12/2019 23:46,20.13629497979887,1035.4971231510212,31.584424127913415,0.0,353034.8785871966,17719.508351717617,131120.56737588657
27/12/2019 23:47,19.871689945275495,1035.5044109777753,31.816285601227513,0.0,359113.9073877331,17860.911270983215,135432.34291345815
27/12/2019 23:48,19.57292548718901,1035.5193047642401,32.1186510362643,0.0,354688.7178569299,17878.644983173126,133547.846663452
27/12/2019 23:49,19.653722454443404,1035.553696977085,32.21467327129577,0.0,350336.702683862,17772.45508982036,130894.30267189481
27/12/2019 23:50,19.561544862451385,1035.566730995953,32.72560743352853,0.0,349890.3622587156,17772.45508982036,131350.29176565437
27/12/2019 23:51,19.15008965653881,1035.5680513826856,32.8592492733874,0.0,354130.03837207594,17914.11240755295,133192.47571618072
27/12/2019 23:52,19.350078550732707,1035.576322664898,32.740903938304335,0.0,350873.47507842456,17931.846119742862,130780.14184397165
27/12/2019 23:53,19.448672373482534,1035.5770467961918,32.66193196509313,0.0,349806.9469219081,17949.579831932777,130893.61702127664
27/12/2019 23:54,19.432128682647587,1035.5661615307915,32.69605934016019,0.0,349263.15789473685,17949.579831932777,130102.71903323263
27/12/2019 23:55,19.2447010809824,1035.5680611965522,32.87364180196495,0.0,350336.702683862,18020.685197155788,130668.72988971583
27/12/2019 23:56,19.360019264248866,1035.5624987236793,32.82211780025837,0.0,350343.85964912287,18056.280662778863,131014.01807264048
27/12/2019 23:57,19.53118630923467,1035.567964761444,32.621643038249985,0.0,348210.66300343786,18038.461538461543,130553.87713997989
27/12/2019 23:58,19.422380644755787,1035.5807593782731,32.87321057639454,0.0,348733.40213278297,18127.557160048134,129654.27874640554
27/12/2019 23:59,19.57602780488856,1035.5791460844828,32.65232058630424,0.0,348740.41876539175,18127.557160048134,129319.29519881328
28/12/2019 00:00,19.226367892126724,1035.5696267043447,33.02011929090188,0.0,348733.40213278297,18127.557160048134,129207.85846087054
28/12/2019 00:01,19.249960458567692,1035.5619548573056,33.108972726256624,0.0,348203.64637082914,18181.143345946966,129096.4217229278
28/12/2019 00:02,19.040748029322685,1035.5429754858203,33.26229186742826,0.0,349277.1911599543,18199.005407913242,128874.88281875414
28/12/2019 00:03,19.080420475784972,1035.5543960769846,33.1883611701695,0.0,349263.15789473685,18216.86746987952,128541.90717663775
28/12/2019 00:04,18.97477803432195,1035.5547009429051,33.336421676355066,0.0,348733.40213278297,18288.488089874576,128763.4460808114
28/12/2019 00:05,19.08496289176922,1035.5883203602496,33.18972548158386,0.0,350916.2803046571,18306.436494040005,129784.08832117039
28/12/2019 00:06,19.195925239534326,1035.6123118453838,32.97771570072856,0.0,348203.64637082914,18306.39324487334,128984.98498498504
28/12/2019 00:07,18.855773019325675,1035.6325130610203,33.49678369910996,0.0,347673.89060887526,18216.86746987952,127661.69154228856
28/12/2019 00:08,18.81927565779787,1035.6270574487992,33.547755326627126,0.0,347673.89060887526,18288.488089874576,127661.69154228856
28/12/2019 00:09,18.68064261130008,1035.6330653003056,33.62012055376279,0.0,346614.3790849676,18306.39324487334,127225.17973928577
28/12/2019 00:10,18.971428363880374,1035.6082670036244,33.256208794991196,0.0,347673.89060887526,18360.238457369625,127662.34694789525
28/12/2019 00:11,18.889468947168602,1035.5974868635137,33.42277045380969,0.0,346091.50326797407,18342.290053204197,127007.56764349551
28/12/2019 00:12,18.878998038205165,1035.6069644353213,33.491108327853894,0.0,346621.25902992795,18396.135265700483,127333.3333333333
28/12/2019 00:13,18.911790273751297,1035.609405916233,33.44234541122487,0.0,345045.7516339872,18396.135265700483,126572.99878847475
28/12/2019 00:14,18.8561284937226,1035.6246701673867,33.50328169354136,0.0,346091.50326797407,18396.135265700483,127224.53016815035
28/12/2019 00:15,19.08171554506257,1035.6599468819738,33.3117997470123,0.0,344000.0000000002,18396.135265700483,125711.54693222528
28/12/2019 00:16,19.45049167933783,1035.6943937362416,32.82587182468649,0.0,344522.8758169937,18414.127075921933,126248.52071005918
28/12/2019 00:17,18.946052411552248,1035.702619902359,33.42468207137167,0.0,344006.7467847356,18486.09431680774,125710.9144542773
28/12/2019 00:18,19.58903516598001,1035.74204317429,32.73669954568719,0.0,344522.8758169937,18486.09431680774,126356.68006953105
28/12/2019 00:19,19.531842718476423,1035.7470491739098,32.64843318722916,0.0,345568.6274509806,18558.235812514096,126466.12134302947
28/12/2019 00:20,18.70937413417085,1035.738650559284,33.677959536575685,0.0,344006.7467847356,18540.200438587504,125711.54693222528
28/12/2019 00:21,18.92382146557556,1035.7651506085779,33.52035319185897,0.0,343483.8709677421,18486.09431680774,125283.35936144367
28/12/2019 00:22,18.994207545315323,1035.7767933543084,33.41859693520062,0.0,343483.8709677421,18576.27118644068,125390.24813465208
28/12/2019 00:23,18.93086429623903,1035.7954093113692,33.512534586851004,0.0,342451.61290322593,18576.27118644068,125710.9144542773
28/12/2019 00:24,18.86317733576208,1035.7963470449404,33.618472839077256,0.0,343483.8709677421,18576.27118644068,125497.13690786049
28/12/2019 00:25,19.146956657330428,1035.7999222023457,33.24634818685026,0.0,344000.0000000002,18630.508474576276,125390.24813465208
28/12/2019 00:26,18.694842723153748,1035.7800627578476,33.81436551456287,0.0,344006.7467847356,18666.666666666668,125819.06818338165
28/12/2019 00:27,18.847573391571547,1035.7767639690253,33.64318069438136,0.0,343483.8709677421,18666.666666666668,125390.24813465208
28/12/2019 00:28,18.737135649377016,1035.7786208561097,33.83710874407332,0.0,341935.4838709679,18702.912621359224,125176.47058823527
28/12/2019 00:29,18.87874494732329,1035.7616600823735,33.496865590935876,0.0,342967.741935484,18757.281553398057,125283.3593614437
28/12/2019 00:30,18.946781370155854,1035.752165658744,33.45439997900867,0.0,342974.4887202194,18775.44857200156,125605.9287452803
28/12/2019 00:31,19.36222389794627,1035.7662423211782,33.1786675872287,0.0,342987.8525438299,18848.116646415554,126791.8870328673
28/12/2019 00:32,19.091210332333485,1035.7678305231111,33.2788785744714,0.0,342967.741935484,18920.96152879649,126466.1213430295
28/12/2019 00:33,19.226494120599398,1035.776961792471,33.1843341611072,0.0,341935.4838709679,18848.116646415554,125497.13690786049
28/12/2019 00:34,19.08163116540622,1035.770684684419,33.271265225576585,0.0,343483.8709677421,18920.96152879649,125604.65815901686
28/12/2019 00:35,18.8470131726939,1035.784909298051,33.51888346173338,0.0,341419.35483870975,18884.539087606023,124751.42314990517
28/12/2019 00:36,18.86357483218419,1035.7660947663119,33.662895140310056,0.0,341419.35483870975,18848.116646415554,124222.59950952654
28/12/2019 00:37,18.9274482278668,1035.7744595912345,33.52491323026985,0.0,340909.8428453268,18920.96152879649,124433.88039992459
28/12/2019 00:38,18.859761289703677,1035.7625290277624,33.600103603472505,0.0,341419.35483870975,18939.172749391728,124857.6850094877
28/12/2019 00:39,18.861737416518555,1035.771717865123,33.525277980215265,0.0,341419.35483870975,18939.172749391728,124645.16129032263
28/12/2019 00:40,18.64405497549766,1035.7665528351977,33.86634207655301,0.0,341419.35483870975,18939.172749391728,124857.6850094877
28/12/2019 00:41,18.5972375224271,1035.7659100811748,33.84905880913085,0.0,341419.35483870975,18993.939501705532,124963.94686907022
28/12/2019 00:42,19.052616447548974,1035.7947537295445,33.24396602333992,0.0,341419.35483870975,19030.45066991474,124858.3064238712
28/12/2019 00:43,18.530207465016787,1035.7731999446012,34.01662803169614,0.0,341419.35483870975,19030.45066991474,124222.59950952654
28/12/2019 00:44,18.696119895848167,1035.7916357218023,33.84855103766813,0.0,341419.35483870975,19030.45066991474,124116.9590643275
28/12/2019 00:45,18.408015941912502,1035.790418671416,34.006394716591814,0.0,342967.741935484,19121.951219512197,125176.47058823527
28/12/2019 00:46,18.19710001988774,1035.765301348892,34.42457711173974,0.0,341419.35483870975,19030.45066991474,124433.88039992459
28/12/2019 00:47,18.206594837300358,1035.7578255102785,34.50679185357528,0.0,341935.4838709679,19067.050889753722,125283.35936144367
28/12/2019 00:48,18.018620923633055,1035.7580789185806,34.7325563239297,0.0,342458.3596879613,19103.651109592705,124857.6850094877
28/12/2019 00:49,18.04654495931459,1035.7660061974434,34.738971826972474,0.0,341419.35483870975,19121.951219512197,124751.42314990517
28/12/2019 00:50,17.982111785528108,1035.7686764295674,34.71855287644737,0.0,340400.3308519438,19121.951219512197,124645.78270470614
28/12/2019 00:51,18.056304821675578,1035.7956381116546,34.55810626988112,0.0,341419.35483870975,19140.2960183448,125070.83564227862
28/12/2019 00:52,18.022699663566417,1035.805437974478,34.79184183224602,0.0,341935.4838709679,19176.98561601001,125177.09750186116
28/12/2019 00:53,17.94118677894364,1035.7991351308376,34.86900855230727,0.0,341419.35483870975,19195.330414842614,124645.16129032263
28/12/2019 00:54,18.08559662228195,1035.8130463000432,34.682942561735345,0.0,339381.3068651779,19213.675213675215,124433.88039992459
28/12/2019 00:55,18.152831221568267,1035.8018972137245,34.543380233898006,0.0,340400.3308519438,19213.675213675215,124433.88039992459
28/12/2019 00:56,18.00669827496396,1035.7873672521014,34.72831485066518,0.0,341419.35483870975,19250.454516958187,125283.98627506956
28/12/2019 00:57,17.958266512474783,1035.7854107709052,34.79661455365253,0.0,339890.8188585608,19268.844168599673,124433.88039992459
28/12/2019 00:58,17.732964478947206,1035.7749282571526,35.01905017878171,0.0,340909.84284532676,19287.233820241156,124857.6850094877
28/12/2019 00:59,17.85036591233071,1035.7644264682133,34.99003631082632,0.0,341935.4838709679,19305.62347188264,125390.24813465208
28/12/2019 01:00,17.918859531432627,1035.792604002993,34.834026866610465,0.0,340400.3308519438,19324.058141031208,125283.35936144367
28/12/2019 01:01,18.144794451032105,1035.8157889124157,34.584034392557726,0.0,339381.3068651779,19305.62347188264,124433.88039992459
28/12/2019 01:02,17.904032928770917,1035.846781249056,34.8373419332613,0.0,339890.8188585608,19342.49281017977,124645.16129032263
28/12/2019 01:03,17.9887148053704,1035.8773503669515,34.73391539033507,0.0,340909.84284532676,19379.3621484769,124539.52084512361
28/12/2019 01:04,17.78457122579381,1035.907564847194,34.92245146925528,0.0,341935.4838709679,19397.79681762546,125390.24813465208
28/12/2019 01:05,17.872861706944924,1035.888709383975,34.89892483136289,0.0,340400.3308519438,19397.79681762546,124751.42314990517
28/12/2019 01:06,17.673513957990416,1035.8772955297923,35.230828378598304,0.0,340909.84284532676,19490.196078431374,125497.13690786049
28/12/2019 01:07,17.878380309989026,1035.8259810384432,34.870474657849684,0.0,341935.4838709679,19490.196078431374,125283.35936144367
28/12/2019 01:08,17.937403489357052,1035.8165331787563,34.796835136593316,0.0,341425.9718775849,19490.196078431374,125391.50752622592
28/12/2019 01:09,18.299952420727312,1035.8000481610493,34.26831171293124,0.0,341419.35483870975,19582.822085889573,125176.47058823527
28/12/2019 01:10,18.49786730351885,1035.7352018392444,34.10365452382777,0.0,339890.8188585608,19564.296884397936,124540.14225950712
28/12/2019 01:11,18.380025640658125,1035.7362714091464,34.21633063630179,0.0,341419.35483870975,19582.822085889573,125176.47058823527
28/12/2019 01:12,18.01248795615509,1035.72743061571,34.64070333794834,0.0,340909.84284532676,19582.822085889573,124751.42314990517
28/12/2019 01:13,17.864812832244308,1035.7149274130643,34.8736817390006,0.0,338871.7948717949,19582.822085889573,124328.23995472556
28/12/2019 01:14,17.802916129229704,1035.7049649760743,34.8872773560265,0.0,339381.3068651779,19582.822085889573,124328.23995472556
28/12/2019 01:15,17.788734308734337,1035.6901733400296,34.87647872622388,0.0,339890.8188585608,19582.822085889573,124117.57504359982
28/12/2019 01:16,17.907744138172134,1035.707895508666,34.92282755291717,0.0,338878.2854704368,19582.822085889573,123801.88566654734
28/12/2019 01:17,17.601490002698746,1035.7326387549078,35.38556780252655,0.0,338871.7948717949,19582.822085889573,124222.59950952654
28/12/2019 01:18,17.736681796087545,1035.728634364764,35.01806032237494,0.0,338871.7948717949,19582.822085889573,123591.83673469389
